id,activity_time
"11797883","8"
"11799733","2579407"
"11808209","45"
"11814141","1260"
"11816353","74689"
"11818857","1222"
"11820273","515"
"11823849","675638"
"11828987","444"
"11830424","22"
"11832672","117149"
"11836313","3208"
"11838881","125"
"11838898","2271"
"11841156","2953648"
"11842078","94"
"11843891","1450"
"11847049","43237"
"11848321","1168912"
"11858419","3075"
"11858851","55138"
"11859747","162"
"11861102","3152700"
"11863476","11191"
"11865170","21"
"11866785","298"
"11867491","26861"
"11868072","14"
"11876784","1391"
"11878952","1639533"
"11880134","146768"
"11881969","1719354"
"11882586","1675"
"11884421","448372"
"11884898","24"
"11891292","955"
"11894213","11"
"11894468","1101"
"11895349","1934680"
"11900186","761727"
"11904080","2521985"
"11905142","13918"
"11907915","100"
"11909049","0"
"11915400","2"
"11916227","27616"
"11920096","1480434"
"11920192","37"
"11921334","1926"
"11921780","2"
"11922407","1908"
"11925775","24"
"11927828","1967527"
"11930031","17"
"11930805","210"
"11930980","3933376"
"11932031","711871"
"11932162","184"
"11935244","654"
"11936636","1677967"
"11938631","934"
"11939478","630813"
"11941430","3"
"11945013","3279687"
"11945581","31751"
"11945815","1839211"
"11946903","1731"
"11955648","13"
"11958246","1141"
"11958955","977"
"11959135","90"
"11959576","191"
"11963873","2018440"
"11965477","14"
"11966005","580"
"11967461","89"
"11970514","256388"
"11980218","4033729"
"11981292","119"
"11981743","6"
"11983428","231480"
"11984610","928614"
"11985476","112"
"11985709","104102"
"11989057","109552"
"11991284","20"
"11998797","432473"
"11998981","1476403"
"11999656","1224067"
"12001025","2834140"
"12006923","447"
"12007013","15006"
"12007113","2783578"
"12007231","1086084"
"12007991","804"
"12008370","5626"
"12013438","27"
"12016529","12143"
"12022659","665679"
"12023441","163"
"12023564","44147"
"12025998","1716592"
"12027707","4106"
"12032468","29309"
"12033249","74"
"12033981","225788"
"12035491","1426"
"12039883","1511"
"12039952","43"
"12041108","1496499"
"12041688","4024957"
"12050851","37"
"12052364","537219"
"12053299","1139"
"12057326","3566724"
"12061644","73"
"12065662","12"
"12065840","97"
"12065953","17"
"12065987","211"
"12066430","2853147"
"12067410","983967"
"12073702","456667"
"12075215","243278"
"12076165","21"
"12077747","22"
"12078676","564215"
"12079344","1267"
"12084480","47"
"12088037","3"
"12088680","21427"
"12089114","60"
"12092457","1301435"
"12094933","628"
"12094986","1802738"
"12095059","122"
"12095758","938696"
"12097671","3296949"
"12101091","0"
"12101753","761"
"12107302","10028"
"12108716","62"
"12109877","2694126"
"12110381","1614"
"12118308","4152407"
"12119082","27632"
"12121911","2045"
"12131275","489"
"12140199","564"
"12144307","2320119"
"12144754","405"
"12146567","398885"
"12148144","1332796"
"12156734","1907943"
"12161639","207"
"12162820","7679"
"12163947","3165968"
"12164992","989291"
"12170895","58"
"12178273","27"
"12188275","0"
"12189574","809"
"12190435","131"
"12192616","1357203"
"12193404","642"
"12193981","18"
"12195225","39310"
"12200619","17122"
"12201672","87694"
"12202587","3910568"
"12204987","19"
"12208131","106143"
"12209507","0"
"12209769","532113"
"12215709","351"
"12217577","276"
"12222904","724"
"12224686","2109"
"12236894","881299"
"12239283","684"
"12244327","26"
"12245749","1011"
"12247826","220"
"12249392","1651738"
"12250541","303475"
"12251663","480180"
"12253372","736"
"12261989","9916"
"12264902","728260"
"12265240","3227"
"12267276","3100"
"12268829","2316444"
"12268962","8237"
"12272291","39943"
"12273134","2211199"
"12276710","36"
"12277201","22"
"12278009","152"
"12278822","0"
"12280553","50"
"12280876","2361208"
"12281130","14786"
"12281484","777431"
"12282251","2683155"
"12284756","2260001"
"12285604","481023"
"12287478","964909"
"12290484","105"
"12296676","606393"
"12303567","2154329"
"12304285","464"
"12305711","1815"
"12306867","39"
"12308144","0"
"12310292","26"
"12312229","45466"
"12313051","4067719"
"12317205","3486302"
"12317477","854035"
"12318281","7"
"12318610","1069"
"12327257","2223368"
"12327502","56242"
"12327772","39049"
"12332199","85390"
"12334237","65"
"12334922","2360806"
"12345051","429203"
"12345068","20093"
"12345184","313215"
"12345225","2883676"
"12346769","2368233"
"12348563","33"
"12354137","739"
"12354680","41"
"12355231","2635"
"12356290","1452862"
"12358824","1448"
"12359525","173270"
"12359831","946"
"12362839","281"
"12365481","2052"
"12368798","4466"
"12370351","3031278"
"12372440","1333"
"12374240","263"
"12374621","162774"
"12375437","26"
"12376123","96374"
"12378790","46"
"12379424","702876"
"12388293","172"
"12388779","642"
"12390801","27"
"12392075","117824"
"12392232","14664"
"12392271","13222"
"12394084","1852806"
"12395213","920969"
"12395839","2176788"
"12398322","1737"
"12401087","314"
"12401329","13694"
"12405886","18069"
"12406612","2649441"
"12410037","967"
"12416870","693"
"12418942","191"
"12419756","9"
"12420867","689426"
"12422678","1339160"
"12425162","832"
"12425997","29"
"12427029","26"
"12427440","26166"
"12428033","1491979"
"12428835","13"
"12432014","755"
"12435244","7680"
"12442960","2087"
"12443171","69095"
"12443306","34"
"12450587","23"
"12451507","1543243"
"12452095","99"
"12452699","263"
"12454225","0"
"12455701","1155"
"12456079","4013880"
"12457359","1718327"
"12458722","12978"
"12460655","989"
"12464205","272"
"12465539","306838"
"12466489","226"
"12473576","3972887"
"12474911","725782"
"12475192","460971"
"12477250","0"
"12478589","2118291"
"12491773","84"
"12495649","583"
"12496600","1515942"
"12499675","6585"
"12501286","593379"
"12503817","8"
"12506314","411"
"12506627","3331"
"12508206","925982"
"12510888","3276"
"12511533","2024963"
"12515260","42194"
"12522443","9850"
"12523252","2166651"
"12528328","1931620"
"12528667","618539"
"12529243","3505085"
"12543233","53"
"12543918","2328386"
"12543933","92145"
"12547428","0"
"12553494","220"
"12562523","32"
"12563010","54"
"12564787","1010"
"12566799","24"
"12568143","5679"
"12568211","175"
"12568576","1020539"
"12573015","208"
"12573186","1268231"
"12577185","168"
"12577737","2058"
"12578087","619954"
"12580063","35"
"12580408","9"
"12580633","1488155"
"12582396","576057"
"12582850","30"
"12584213","75"
"12585858","2518259"
"12589837","2533105"
"12596543","3889483"
"12596643","1698169"
"12596708","191858"
"12597969","1086672"
"12599282","291411"
"12600076","591605"
"12601830","13"
"12606466","880"
"12610255","1015"
"12610356","14"
"12611422","1530524"
"12611431","33"
"12612096","2018276"
"12614139","557883"
"12614570","2177969"
"12619862","5714"
"12620249","682"
"12620725","160846"
"12628166","13"
"12628496","189"
"12633227","226"
"12633439","358"
"12638111","2680800"
"12639588","64"
"12642742","3245391"
"12645489","2479894"
"12659572","95"
"12663084","12"
"12672755","80"
"12674056","2520179"
"12676106","15"
"12680019","122167"
"12696365","0"
"12698139","987717"
"12707070","452"
"12719579","434"
"12724154","52238"
"12724241","26683"
"12725166","12"
"12725827","2733213"
"12728350","15709"
"12729582","1006473"
"12729836","2067307"
"12730461","13"
"12730470","585"
"12736931","0"
"12740357","4582"
"12744613","1394537"
"12744784","9030"
"12745984","31"
"12754526","2"
"12759141","713"
"12764776","1481"
"12775575","13"
"12777670","89"
"12778012","291"
"12786123","3249732"
"12791339","1989"
"12792263","9"
"12792586","5608"
"12799726","2357658"
"12800148","112734"
"12803298","124899"
"12803942","3650102"
"12809456","15667"
"12813732","968167"
"12815022","2887"
"12815174","20"
"12822160","10"
"12823079","152930"
"12833362","476"
"12836995","497"
"12839425","320811"
"12844944","12"
"12846017","11"
"12847762","6906"
"12849187","11403"
"12849301","6"
"12849382","128776"
"12852582","4313"
"12854372","48"
"12855891","1292093"
"12863235","1932848"
"12863490","158480"
"12865908","2886552"
"12868549","708042"
"12870192","175"
"12872256","68"
"12874825","7066"
"12879589","40"
"12882477","1130"
"12884324","27"
"12884995","481"
"12888407","470539"
"12888552","1836547"
"12894033","315143"
"12894722","2502794"
"12896061","479810"
"12896592","5381"
"12897260","564414"
"12898956","6132"
"12903168","23"
"12906498","977405"
"12909266","2190536"
"12910571","493504"
"12912799","258"
"12914814","2712666"
"12919150","0"
"12920740","216"
"12922055","2149933"
"12923172","1524"
"12926229","1051"
"12929001","1067578"
"12930186","20468"
"12932167","629351"
"12935490","161798"
"12947169","2575129"
"12948492","15"
"12956037","2391507"
"12957198","7"
"12962653","2932735"
"12964913","2472234"
"12967016","3724670"
"12970190","36117"
"12974770","4390"
"12974964","3301941"
"12976119","3"
"12978443","1848764"
"12980995","28"
"12981217","4037"
"12981454","767"
"12983380","14"
"12986333","45597"
"12986764","2870349"
"12987871","0"
"12988130","3521"
"12989107","13"
"12989740","297"
"12989838","825"
"12990031","990345"
"12992985","1264"
"12996971","456"
"12997559","1822251"
"13001960","1545"
"13003871","3789988"
"13005966","1092"
"13007786","38"
"13011314","0"
"13012364","341"
"13012828","24232"
"13013034","10"
"13015045","973718"
"13015076","2534"
"13015323","294"
"13015504","93"
"13015875","363"
"13015910","88"
"13018059","767288"
"13018659","2"
"13021923","7024"
"13022717","2483120"
"13027602","0"
"13027834","45"
"13028419","7"
"13030174","3341080"
"13030391","649967"
"13031269","10"
"13033799","3133804"
"13034368","1043806"
"13041289","0"
"13046192","3290556"
"13047774","5127"
"13048954","3964765"
"13049720","10"
"13053922","1035180"
"13057931","268743"
"13064432","395"
"13068210","3360289"
"13069514","120"
"13070282","126463"
"13070587","1458"
"13071489","31974"
"13072352","943"
"13073285","20"
"13076511","1858"
"13078226","8"
"13082178","2126057"
"13084517","2065121"
"13084870","4758"
"13087731","4058086"
"13087878","38"
"13089070","4"
"13090442","4727"
"13095165","7333"
"13100747","972441"
"13101727","12"
"13102788","727691"
"13104426","287"
"13105497","3651"
"13105707","33658"
"13107665","120"
"13110418","263"
"13115015","2627"
"13117032","6545"
"13120487","533"
"13124422","6"
"13124591","2988580"
"13125609","2813469"
"13128893","4893"
"13129097","1445782"
"13129112","54"
"13130949","3807252"
"13132694","30"
"13133058","0"
"13137090","104"
"13145278","221979"
"13146841","80"
"13147645","281"
"13151004","4273"
"13151996","1792954"
"13152198","11165"
"13153504","11746"
"13155012","1347712"
"13155526","223895"
"13158462","25"
"13159320","7168"
"13162967","39"
"13167290","182331"
"13175493","18315"
"13200307","3867539"
"13205019","8655"
"13206155","86332"
"13210329","467435"
"13212186","1207523"
"13213846","763"
"13216620","49"
"13221421","1755457"
"13224552","640"
"13226288","906"
"13231522","2581"
"13234013","1700"
"13237456","2704265"
"13242253","3947"
"13243272","228"
"13244020","229"
"13246571","46"
"13247060","1473"
"13253783","279474"
"13255164","889"
"13258593","36"
"13259863","625"
"13260714","836"
"13261252","3478149"
"13266698","0"
"13269829","2877"
"13271231","63025"
"13272590","2035731"
"13284619","207"
"13287011","6090"
"13287509","2844252"
"13287868","14"
"13291418","7"
"13291464","282"
"13292240","616540"
"13297345","15721"
"13297351","3654354"
"13298487","1809561"
"13298904","0"
"13299538","30934"
"13308957","1680463"
"13309364","643390"
"13311802","401"
"13312590","116899"
"13313877","106"
"13317238","4004"
"13318328","58"
"13318715","3095236"
"13321445","2967"
"13322967","555"
"13323167","32"
"13324229","3296338"
"13326302","1497050"
"13331013","2884440"
"13333427","6800"
"13346068","1235"
"13351640","917903"
"13352777","1046"
"13361790","61868"
"13365271","1236"
"13368167","2074727"
"13368775","544057"
"13369390","1390672"
"13369615","148"
"13370135","734"
"13371990","149"
"13373979","245009"
"13375774","17"
"13376202","2632066"
"13378616","943628"
"13392235","1801"
"13393774","995518"
"13398260","20460"
"13401304","2301532"
"13405680","16428"
"13414790","11"
"13416184","15939"
"13419201","122"
"13420814","17"
"13422188","369759"
"13423872","39"
"13424058","0"
"13426662","11"
"13431662","501259"
"13449595","1930421"
"13453160","2230615"
"13453178","200"
"13458271","53"
"13467343","3016"
"13470066","4"
"13470998","809055"
"13471015","2753495"
"13475900","7244"
"13476355","3869722"
"13481298","22"
"13481559","150163"
"13488155","506431"
"13494148","2928"
"13500368","1722045"
"13506791","491"
"13508684","8"
"13509272","5"
"13510984","19"
"13511250","303"
"13512883","151298"
"13515298","175679"
"13515865","86"
"13516033","5"
"13517495","2067310"
"13518264","132761"
"13522591","470"
"13524623","406"
"13525492","3773642"
"13526278","2810477"
"13526377","267890"
"13527521","2"
"13530830","1421"
"13531762","590228"
"13540625","32"
"13541380","495507"
"13549691","1716162"
"13552369","236"
"13555026","3139241"
"13556295","1079654"
"13565532","112442"
"13566101","1073"
"13567200","24"
"13567548","39"
"13570309","3254216"
"13579326","145"
"13580721","2192401"
"13581694","366"
"13586002","1162323"
"13590624","1733118"
"13599267","2306101"
"13599821","2532574"
"13601858","227"
"13603891","0"
"13605277","10"
"13606363","2950182"
"13616963","411"
"13617266","12"
"13618281","81"
"13618641","3482899"
"13620732","1919551"
"13620747","274"
"13621391","2993957"
"13623503","11"
"13623583","381"
"13623994","842603"
"13624186","44"
"13625639","12"
"13626965","3996932"
"13627098","512"
"13628283","35"
"13630477","1124"
"13642648","12196"
"13645530","100"
"13645792","126"
"13647589","2815"
"13647959","161"
"13649364","9"
"13651822","1499886"
"13652206","138274"
"13654145","28"
"13656304","1132750"
"13657299","429"
"13658856","1241482"
"13659795","17"
"13661114","10359"
"13670638","809"
"13672068","4521"
"13673556","4024644"
"13674449","3297924"
"13684602","56262"
"13685881","59"
"13688028","75"
"13688508","478"
"13690945","41"
"13692048","780133"
"13692267","496261"
"13692547","0"
"13692917","951019"
"13694077","44540"
"13695248","338"
"13706266","27"
"13707092","2008872"
"13710647","805652"
"13713991","103"
"13719872","509"
"13729157","2509960"
"13729768","29"
"13733667","339764"
"13735104","592"
"13736525","1039"
"13738141","223"
"13738883","18"
"13740070","3616536"
"13743068","75"
"13747730","7"
"13751547","25"
"13763303","5"
"13765787","1448"
"13769589","3219401"
"13775181","129"
"13775706","12"
"13775854","9"
"13780448","21"
"13782798","213"
"13785739","38"
"13787440","476484"
"13788369","19"
"13793578","160681"
