links,assigned,demilestoned,reopened,referenced,subscribed,mentioned,marked_as_duplicate,cross-referenced,connected,pinned,committed,review_requested,review_dismissed
https://api.github.com/repos/CellularPrivacy/Android-IMSI-Catcher-Detector/issues/11,1,0,0,0,12,13,0,0,0,0,0,0,0
https://api.github.com/repos/CellularPrivacy/Android-IMSI-Catcher-Detector/issues/13,1,0,0,0,13,14,0,0,0,0,0,0,0
https://api.github.com/repos/CellularPrivacy/Android-IMSI-Catcher-Detector/issues/29,1,0,1,0,3,3,0,0,0,0,0,0,0
https://api.github.com/repos/CellularPrivacy/Android-IMSI-Catcher-Detector/issues/33,1,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/ChrisRM/material-theme-jetbrains/issues/3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/CrawlScript/WebCollector/issues/4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Doikki/DKVideoPlayer/issues/1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DrKLO/Telegram/issues/43,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DrKLO/Telegram/issues/65,0,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/ElderDrivers/EdXposed/issues/5,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition/issues/17,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition/issues/22,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition/issues/29,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Exrick/xboot/issues/6,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/6,0,0,0,0,2,0,0,0,0,0,0,0,0
